TO Number,SPX Tracking Number,TO Status,High Value,Sender ID,Sender Name,Sender Type,Sender Station Type,Receiver ID,Receiver Name,Receiver type,Receiver Station Type,Current Station,TO Order Quantity,TO Direction,Volumetric Weight,Weight,Length,Width,Height,Line Hual Trip Number,Operator,Create Time,Complete Time,Driver,Driver Scan Time,Journey Type,Remark,Receive Status,TO Remark,Staging Area ID,Exception Tag,Packing Method,Dangerous Goods
TO20250918C8UW5,PH252272048764A,Packed,-,2133,SOC 5,Station,SOC,2731,Odiongan Hub,Station,All Mile HUB,SOC 5,21,Forward,0,19.253,0,0,0,,CBS002PH2133/401/IND000001,2025-09-18 05:15:36,2025-09-18 05:15:40,,,Forward,,Pending Receive,,OBS-0952,,Individual Packing,
TO20250918C8UW5,PH252726031467J,Packed,-,2133,SOC 5,Station,SOC,2731,Odiongan Hub,Station,All Mile HUB,SOC 5,21,Forward,0,19.253,0,0,0,,CBS002PH2133/401/IND000001,2025-09-18 05:15:36,2025-09-18 05:15:40,,,Forward,,Pending Receive,,OBS-0952,,Individual Packing,
TO20250918C8UW5,PH2528209376655,Packed,-,2133,SOC 5,Station,SOC,2731,Odiongan Hub,Station,All Mile HUB,SOC 5,21,Forward,0,19.253,0,0,0,,CBS002PH2133/401/IND000001,2025-09-18 05:15:36,2025-09-18 05:15:40,,,Forward,,Pending Receive,,OBS-0952,,Individual Packing,
TO20250918C8UW5,PH253180363975S,Packed,-,2133,SOC 5,Station,SOC,2731,Odiongan Hub,Station,All Mile HUB,SOC 5,21,Forward,0,19.253,0,0,0,,CBS002PH2133/401/IND000001,2025-09-18 05:15:36,2025-09-18 05:15:40,,,Forward,,Pending Receive,,OBS-0952,,Individual Packing,
TO20250918C8UW5,PH253792810527Q,Packed,-,2133,SOC 5,Station,SOC,2731,Odiongan Hub,Station,All Mile HUB,SOC 5,21,Forward,0,19.253,0,0,0,,CBS002PH2133/401/IND000001,2025-09-18 05:15:36,2025-09-18 05:15:40,,,Forward,,Pending Receive,,OBS-0952,,Individual Packing,
TO20250918C8UW5,PH2539267190349,Packed,-,2133,SOC 5,Station,SOC,2731,Odiongan Hub,Station,All Mile HUB,SOC 5,21,Forward,0,19.253,0,0,0,,CBS002PH2133/401/IND000001,2025-09-18 05:15:36,2025-09-18 05:15:40,,,Forward,,Pending Receive,,OBS-0952,,Individual Packing,
TO20250918C8UW5,PH254021465697E,Packed,-,2133,SOC 5,Station,SOC,2731,Odiongan Hub,Station,All Mile HUB,SOC 5,21,Forward,0,19.253,0,0,0,,CBS002PH2133/401/IND000001,2025-09-18 05:15:36,2025-09-18 05:15:40,,,Forward,,Pending Receive,,OBS-0952,,Individual Packing,
TO20250918C8UW5,PH254473320527Y,Packed,-,2133,SOC 5,Station,SOC,2731,Odiongan Hub,Station,All Mile HUB,SOC 5,21,Forward,0,19.253,0,0,0,,CBS002PH2133/401/IND000001,2025-09-18 05:15:36,2025-09-18 05:15:40,,,Forward,,Pending Receive,,OBS-0952,,Individual Packing,
TO20250918C8UW5,PH254762213846M,Packed,-,2133,SOC 5,Station,SOC,2731,Odiongan Hub,Station,All Mile HUB,SOC 5,21,Forward,0,19.253,0,0,0,,CBS002PH2133/401/IND000001,2025-09-18 05:15:36,2025-09-18 05:15:40,,,Forward,,Pending Receive,,OBS-0952,,Individual Packing,
TO20250918C8UW5,PH2550090938642,Packed,-,2133,SOC 5,Station,SOC,2731,Odiongan Hub,Station,All Mile HUB,SOC 5,21,Forward,0,19.253,0,0,0,,CBS002PH2133/401/IND000001,2025-09-18 05:15:36,2025-09-18 05:15:40,,,Forward,,Pending Receive,,OBS-0952,,Individual Packing,
TO20250918C8UW5,PH2562202004354,Packed,-,2133,SOC 5,Station,SOC,2731,Odiongan Hub,Station,All Mile HUB,SOC 5,21,Forward,0,19.253,0,0,0,,CBS002PH2133/401/IND000001,2025-09-18 05:15:36,2025-09-18 05:15:40,,,Forward,,Pending Receive,,OBS-0952,,Individual Packing,
TO20250918C8UW5,PH256286475939J,Packed,-,2133,SOC 5,Station,SOC,2731,Odiongan Hub,Station,All Mile HUB,SOC 5,21,Forward,0,19.253,0,0,0,,CBS002PH2133/401/IND000001,2025-09-18 05:15:36,2025-09-18 05:15:40,,,Forward,,Pending Receive,,OBS-0952,,Individual Packing,
TO20250918C8UW5,PH2575418359676,Packed,-,2133,SOC 5,Station,SOC,2731,Odiongan Hub,Station,All Mile HUB,SOC 5,21,Forward,0,19.253,0,0,0,,CBS002PH2133/401/IND000001,2025-09-18 05:15:36,2025-09-18 05:15:40,,,Forward,,Pending Receive,,OBS-0952,,Individual Packing,
TO20250918C8UW5,PH2578113667082,Packed,-,2133,SOC 5,Station,SOC,2731,Odiongan Hub,Station,All Mile HUB,SOC 5,21,Forward,0,19.253,0,0,0,,CBS002PH2133/401/IND000001,2025-09-18 05:15:36,2025-09-18 05:15:40,,,Forward,,Pending Receive,,OBS-0952,,Individual Packing,
TO20250918C8UW5,PH259406010318T,Packed,-,2133,SOC 5,Station,SOC,2731,Odiongan Hub,Station,All Mile HUB,SOC 5,21,Forward,0,19.253,0,0,0,,CBS002PH2133/401/IND000001,2025-09-18 05:15:36,2025-09-18 05:15:40,,,Forward,,Pending Receive,,OBS-0952,,Individual Packing,
TO20250918C8UV5,PH2506627489816,Packed,-,2133,SOC 5,Station,SOC,3062,Calzada Taguig Hub,Station,All Mile HUB,SOC 8,19,Forward,0,9.038,0,0,0,,CBSNC001PH2133/075/IND000001,2025-09-18 05:15:34,2025-09-18 05:15:38,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UV5,PH251002787656E,Packed,-,2133,SOC 5,Station,SOC,3062,Calzada Taguig Hub,Station,All Mile HUB,SOC 8,19,Forward,0,9.038,0,0,0,,CBSNC001PH2133/075/IND000001,2025-09-18 05:15:34,2025-09-18 05:15:38,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UV5,PH2510823812467,Packed,-,2133,SOC 5,Station,SOC,3062,Calzada Taguig Hub,Station,All Mile HUB,SOC 8,19,Forward,0,9.038,0,0,0,,CBSNC001PH2133/075/IND000001,2025-09-18 05:15:34,2025-09-18 05:15:38,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UV5,PH251273383228A,Packed,-,2133,SOC 5,Station,SOC,3062,Calzada Taguig Hub,Station,All Mile HUB,SOC 8,19,Forward,0,9.038,0,0,0,,CBSNC001PH2133/075/IND000001,2025-09-18 05:15:34,2025-09-18 05:15:38,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UV5,PH251513282282T,Packed,-,2133,SOC 5,Station,SOC,3062,Calzada Taguig Hub,Station,All Mile HUB,SOC 8,19,Forward,0,9.038,0,0,0,,CBSNC001PH2133/075/IND000001,2025-09-18 05:15:34,2025-09-18 05:15:38,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UV5,PH251563089376E,Packed,-,2133,SOC 5,Station,SOC,3062,Calzada Taguig Hub,Station,All Mile HUB,SOC 8,19,Forward,0,9.038,0,0,0,,CBSNC001PH2133/075/IND000001,2025-09-18 05:15:34,2025-09-18 05:15:38,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UV5,PH2527236034004,Packed,-,2133,SOC 5,Station,SOC,3062,Calzada Taguig Hub,Station,All Mile HUB,SOC 8,19,Forward,0,9.038,0,0,0,,CBSNC001PH2133/075/IND000001,2025-09-18 05:15:34,2025-09-18 05:15:38,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UV5,PH252930511690E,Packed,-,2133,SOC 5,Station,SOC,3062,Calzada Taguig Hub,Station,All Mile HUB,SOC 8,19,Forward,0,9.038,0,0,0,,CBSNC001PH2133/075/IND000001,2025-09-18 05:15:34,2025-09-18 05:15:38,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UV5,PH253591898205K,Packed,-,2133,SOC 5,Station,SOC,3062,Calzada Taguig Hub,Station,All Mile HUB,SOC 8,19,Forward,0,9.038,0,0,0,,CBSNC001PH2133/075/IND000001,2025-09-18 05:15:34,2025-09-18 05:15:38,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UV5,PH254454488777H,Packed,-,2133,SOC 5,Station,SOC,3062,Calzada Taguig Hub,Station,All Mile HUB,SOC 8,19,Forward,0,9.038,0,0,0,,CBSNC001PH2133/075/IND000001,2025-09-18 05:15:34,2025-09-18 05:15:38,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UV5,PH254923534555H,Packed,-,2133,SOC 5,Station,SOC,3062,Calzada Taguig Hub,Station,All Mile HUB,SOC 8,19,Forward,0,9.038,0,0,0,,CBSNC001PH2133/075/IND000001,2025-09-18 05:15:34,2025-09-18 05:15:38,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UV5,PH255374080845R,Packed,-,2133,SOC 5,Station,SOC,3062,Calzada Taguig Hub,Station,All Mile HUB,SOC 8,19,Forward,0,9.038,0,0,0,,CBSNC001PH2133/075/IND000001,2025-09-18 05:15:34,2025-09-18 05:15:38,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UV5,PH256074379621I,Packed,-,2133,SOC 5,Station,SOC,3062,Calzada Taguig Hub,Station,All Mile HUB,SOC 8,19,Forward,0,9.038,0,0,0,,CBSNC001PH2133/075/IND000001,2025-09-18 05:15:34,2025-09-18 05:15:38,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UV5,PH2567347218125,Packed,-,2133,SOC 5,Station,SOC,3062,Calzada Taguig Hub,Station,All Mile HUB,SOC 8,19,Forward,0,9.038,0,0,0,,CBSNC001PH2133/075/IND000001,2025-09-18 05:15:34,2025-09-18 05:15:38,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UV5,PH2568210446058,Packed,-,2133,SOC 5,Station,SOC,3062,Calzada Taguig Hub,Station,All Mile HUB,SOC 8,19,Forward,0,9.038,0,0,0,,CBSNC001PH2133/075/IND000001,2025-09-18 05:15:34,2025-09-18 05:15:38,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UV5,PH257307570820D,Packed,-,2133,SOC 5,Station,SOC,3062,Calzada Taguig Hub,Station,All Mile HUB,SOC 8,19,Forward,0,9.038,0,0,0,,CBSNC001PH2133/075/IND000001,2025-09-18 05:15:34,2025-09-18 05:15:38,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UV5,PH257334329169S,Packed,-,2133,SOC 5,Station,SOC,3062,Calzada Taguig Hub,Station,All Mile HUB,SOC 8,19,Forward,0,9.038,0,0,0,,CBSNC001PH2133/075/IND000001,2025-09-18 05:15:34,2025-09-18 05:15:38,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UV5,PH258513774422U,Packed,-,2133,SOC 5,Station,SOC,3062,Calzada Taguig Hub,Station,All Mile HUB,SOC 8,19,Forward,0,9.038,0,0,0,,CBSNC001PH2133/075/IND000001,2025-09-18 05:15:34,2025-09-18 05:15:38,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UV5,PH259499540369F,Packed,-,2133,SOC 5,Station,SOC,3062,Calzada Taguig Hub,Station,All Mile HUB,SOC 8,19,Forward,0,9.038,0,0,0,,CBSNC001PH2133/075/IND000001,2025-09-18 05:15:34,2025-09-18 05:15:38,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UUO,PH255140373231J,Packed,-,2133,SOC 5,Station,SOC,3424,FTI Hub,Station,All Mile HUB,SOC 8,2,Forward,0,1.746,0,0,0,,CBS002PH2133/288/IND000001,2025-09-18 05:15:31,2025-09-18 05:15:33,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UUO,PH257620772219G,Packed,-,2133,SOC 5,Station,SOC,3424,FTI Hub,Station,All Mile HUB,SOC 8,2,Forward,0,1.746,0,0,0,,CBS002PH2133/288/IND000001,2025-09-18 05:15:31,2025-09-18 05:15:33,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UW2,PH254350238524R,Packed,-,2133,SOC 5,Station,SOC,2725,Mabitac Laguna Hub,Station,All Mile HUB,SOC 5,1,Forward,0,18.322,0,0,0,,[ops77918]NERCAN GRYDEN PALER RADAN,2025-09-18 05:15:30,2025-09-18 05:15:33,,,Forward,,Pending Receive,,-,,Individual Packing,Non-DG
TO20250918C8UVU,PH256650747667D,Packed,-,2133,SOC 5,Station,SOC,3142,Baliuag Hub,Station,All Mile HUB,SOC 5,3,Forward,0,0.77,0,0,0,,CBS001PH2133/046/IND000001,2025-09-18 05:15:30,2025-09-18 05:15:33,,,Forward,,Pending Receive,,OBS-095A,,Individual Packing,
TO20250918C8UVU,PH256683072688Y,Packed,-,2133,SOC 5,Station,SOC,3142,Baliuag Hub,Station,All Mile HUB,SOC 5,3,Forward,0,0.77,0,0,0,,CBS001PH2133/046/IND000001,2025-09-18 05:15:30,2025-09-18 05:15:33,,,Forward,,Pending Receive,,OBS-095A,,Individual Packing,
TO20250918C8UVU,PH256746536129F,Packed,-,2133,SOC 5,Station,SOC,3142,Baliuag Hub,Station,All Mile HUB,SOC 5,3,Forward,0,0.77,0,0,0,,CBS001PH2133/046/IND000001,2025-09-18 05:15:30,2025-09-18 05:15:33,,,Forward,,Pending Receive,,OBS-095A,,Individual Packing,
TO20250918C8UVT,PH250416089313C,Packed,-,2133,SOC 5,Station,SOC,4612,Atimonan Hub,Station,All Mile HUB,SOC 5,19,Forward,0,20.698,0,0,0,,CBS002PH2133/411/IND000001,2025-09-18 05:15:30,2025-09-18 05:15:34,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918C8UVT,PH251010676772F,Packed,-,2133,SOC 5,Station,SOC,4612,Atimonan Hub,Station,All Mile HUB,SOC 5,19,Forward,0,20.698,0,0,0,,CBS002PH2133/411/IND000001,2025-09-18 05:15:30,2025-09-18 05:15:34,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918C8UVT,PH251406556670K,Packed,-,2133,SOC 5,Station,SOC,4612,Atimonan Hub,Station,All Mile HUB,SOC 5,19,Forward,0,20.698,0,0,0,,CBS002PH2133/411/IND000001,2025-09-18 05:15:30,2025-09-18 05:15:34,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918C8UVT,PH251468147673M,Packed,-,2133,SOC 5,Station,SOC,4612,Atimonan Hub,Station,All Mile HUB,SOC 5,19,Forward,0,20.698,0,0,0,,CBS002PH2133/411/IND000001,2025-09-18 05:15:30,2025-09-18 05:15:34,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918C8UVT,PH251512289954P,Packed,-,2133,SOC 5,Station,SOC,4612,Atimonan Hub,Station,All Mile HUB,SOC 5,19,Forward,0,20.698,0,0,0,,CBS002PH2133/411/IND000001,2025-09-18 05:15:30,2025-09-18 05:15:34,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918C8UVT,PH252708357645C,Packed,-,2133,SOC 5,Station,SOC,4612,Atimonan Hub,Station,All Mile HUB,SOC 5,19,Forward,0,20.698,0,0,0,,CBS002PH2133/411/IND000001,2025-09-18 05:15:30,2025-09-18 05:15:34,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918C8UVT,PH2531362971045,Packed,-,2133,SOC 5,Station,SOC,4612,Atimonan Hub,Station,All Mile HUB,SOC 5,19,Forward,0,20.698,0,0,0,,CBS002PH2133/411/IND000001,2025-09-18 05:15:30,2025-09-18 05:15:34,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918C8UVT,PH253449177095T,Packed,-,2133,SOC 5,Station,SOC,4612,Atimonan Hub,Station,All Mile HUB,SOC 5,19,Forward,0,20.698,0,0,0,,CBS002PH2133/411/IND000001,2025-09-18 05:15:30,2025-09-18 05:15:34,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918C8UVT,PH2534893367928,Packed,-,2133,SOC 5,Station,SOC,4612,Atimonan Hub,Station,All Mile HUB,SOC 5,19,Forward,0,20.698,0,0,0,,CBS002PH2133/411/IND000001,2025-09-18 05:15:30,2025-09-18 05:15:34,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918C8UVT,PH253961700202B,Packed,-,2133,SOC 5,Station,SOC,4612,Atimonan Hub,Station,All Mile HUB,SOC 5,19,Forward,0,20.698,0,0,0,,CBS002PH2133/411/IND000001,2025-09-18 05:15:30,2025-09-18 05:15:34,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918C8UVT,PH2550449622345,Packed,-,2133,SOC 5,Station,SOC,4612,Atimonan Hub,Station,All Mile HUB,SOC 5,19,Forward,0,20.698,0,0,0,,CBS002PH2133/411/IND000001,2025-09-18 05:15:30,2025-09-18 05:15:34,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918C8UVT,PH255359395934M,Packed,-,2133,SOC 5,Station,SOC,4612,Atimonan Hub,Station,All Mile HUB,SOC 5,19,Forward,0,20.698,0,0,0,,CBS002PH2133/411/IND000001,2025-09-18 05:15:30,2025-09-18 05:15:34,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918C8UVT,PH256216110193U,Packed,-,2133,SOC 5,Station,SOC,4612,Atimonan Hub,Station,All Mile HUB,SOC 5,19,Forward,0,20.698,0,0,0,,CBS002PH2133/411/IND000001,2025-09-18 05:15:30,2025-09-18 05:15:34,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918C8UVT,PH256457577524N,Packed,-,2133,SOC 5,Station,SOC,4612,Atimonan Hub,Station,All Mile HUB,SOC 5,19,Forward,0,20.698,0,0,0,,CBS002PH2133/411/IND000001,2025-09-18 05:15:30,2025-09-18 05:15:34,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918C8UVT,PH2575766277230,Packed,-,2133,SOC 5,Station,SOC,4612,Atimonan Hub,Station,All Mile HUB,SOC 5,19,Forward,0,20.698,0,0,0,,CBS002PH2133/411/IND000001,2025-09-18 05:15:30,2025-09-18 05:15:34,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918C8UVT,PH257762376308H,Packed,-,2133,SOC 5,Station,SOC,4612,Atimonan Hub,Station,All Mile HUB,SOC 5,19,Forward,0,20.698,0,0,0,,CBS002PH2133/411/IND000001,2025-09-18 05:15:30,2025-09-18 05:15:34,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918C8UVT,PH258422659987R,Packed,-,2133,SOC 5,Station,SOC,4612,Atimonan Hub,Station,All Mile HUB,SOC 5,19,Forward,0,20.698,0,0,0,,CBS002PH2133/411/IND000001,2025-09-18 05:15:30,2025-09-18 05:15:34,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918C8UVT,PH258875475737C,Packed,-,2133,SOC 5,Station,SOC,4612,Atimonan Hub,Station,All Mile HUB,SOC 5,19,Forward,0,20.698,0,0,0,,CBS002PH2133/411/IND000001,2025-09-18 05:15:30,2025-09-18 05:15:34,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918C8UVT,PH259966151076Z,Packed,-,2133,SOC 5,Station,SOC,4612,Atimonan Hub,Station,All Mile HUB,SOC 5,19,Forward,0,20.698,0,0,0,,CBS002PH2133/411/IND000001,2025-09-18 05:15:30,2025-09-18 05:15:34,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918C8UV1,PH251988475095B,Packed,-,2133,SOC 5,Station,SOC,2202,Santo Tomas Hub,Station,All Mile HUB,SOC 5,11,Forward,0,4.446,0,0,0,,CBS001PH2133/360/IND000001,2025-09-18 05:15:29,2025-09-18 05:15:32,,,Forward,,Pending Receive,,OBS-094Z,,Individual Packing,
TO20250918C8UV1,PH252197834404R,Packed,-,2133,SOC 5,Station,SOC,2202,Santo Tomas Hub,Station,All Mile HUB,SOC 5,11,Forward,0,4.446,0,0,0,,CBS001PH2133/360/IND000001,2025-09-18 05:15:29,2025-09-18 05:15:32,,,Forward,,Pending Receive,,OBS-094Z,,Individual Packing,
TO20250918C8UV1,PH2527511219152,Packed,-,2133,SOC 5,Station,SOC,2202,Santo Tomas Hub,Station,All Mile HUB,SOC 5,11,Forward,0,4.446,0,0,0,,CBS001PH2133/360/IND000001,2025-09-18 05:15:29,2025-09-18 05:15:32,,,Forward,,Pending Receive,,OBS-094Z,,Individual Packing,
TO20250918C8UV1,PH2534830251162,Packed,-,2133,SOC 5,Station,SOC,2202,Santo Tomas Hub,Station,All Mile HUB,SOC 5,11,Forward,0,4.446,0,0,0,,CBS001PH2133/360/IND000001,2025-09-18 05:15:29,2025-09-18 05:15:32,,,Forward,,Pending Receive,,OBS-094Z,,Individual Packing,
TO20250918C8UV1,PH254039326255O,Packed,-,2133,SOC 5,Station,SOC,2202,Santo Tomas Hub,Station,All Mile HUB,SOC 5,11,Forward,0,4.446,0,0,0,,CBS001PH2133/360/IND000001,2025-09-18 05:15:29,2025-09-18 05:15:32,,,Forward,,Pending Receive,,OBS-094Z,,Individual Packing,
TO20250918C8UV1,PH256632770893J,Packed,-,2133,SOC 5,Station,SOC,2202,Santo Tomas Hub,Station,All Mile HUB,SOC 5,11,Forward,0,4.446,0,0,0,,CBS001PH2133/360/IND000001,2025-09-18 05:15:29,2025-09-18 05:15:32,,,Forward,,Pending Receive,,OBS-094Z,,Individual Packing,
TO20250918C8UV1,PH257996420540W,Packed,-,2133,SOC 5,Station,SOC,2202,Santo Tomas Hub,Station,All Mile HUB,SOC 5,11,Forward,0,4.446,0,0,0,,CBS001PH2133/360/IND000001,2025-09-18 05:15:29,2025-09-18 05:15:32,,,Forward,,Pending Receive,,OBS-094Z,,Individual Packing,
TO20250918C8UV1,PH258003528550Q,Packed,-,2133,SOC 5,Station,SOC,2202,Santo Tomas Hub,Station,All Mile HUB,SOC 5,11,Forward,0,4.446,0,0,0,,CBS001PH2133/360/IND000001,2025-09-18 05:15:29,2025-09-18 05:15:32,,,Forward,,Pending Receive,,OBS-094Z,,Individual Packing,
TO20250918C8UV1,PH258087018513J,Packed,-,2133,SOC 5,Station,SOC,2202,Santo Tomas Hub,Station,All Mile HUB,SOC 5,11,Forward,0,4.446,0,0,0,,CBS001PH2133/360/IND000001,2025-09-18 05:15:29,2025-09-18 05:15:32,,,Forward,,Pending Receive,,OBS-094Z,,Individual Packing,
TO20250918C8UV1,PH258836792531A,Packed,-,2133,SOC 5,Station,SOC,2202,Santo Tomas Hub,Station,All Mile HUB,SOC 5,11,Forward,0,4.446,0,0,0,,CBS001PH2133/360/IND000001,2025-09-18 05:15:29,2025-09-18 05:15:32,,,Forward,,Pending Receive,,OBS-094Z,,Individual Packing,
TO20250918C8UV1,PH259510259938M,Packed,-,2133,SOC 5,Station,SOC,2202,Santo Tomas Hub,Station,All Mile HUB,SOC 5,11,Forward,0,4.446,0,0,0,,CBS001PH2133/360/IND000001,2025-09-18 05:15:29,2025-09-18 05:15:32,,,Forward,,Pending Receive,,OBS-094Z,,Individual Packing,
TO20250918C8UUJ,PH250601986243C,Packed,-,2133,SOC 5,Station,SOC,2349,Pasay Hub,Station,All Mile HUB,SOC 8,14,Forward,0,8.585,0,0,0,,CBS002PH2133/089/IND000001,2025-09-18 05:15:23,2025-09-18 05:15:26,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UUJ,PH250897282284G,Packed,-,2133,SOC 5,Station,SOC,2349,Pasay Hub,Station,All Mile HUB,SOC 8,14,Forward,0,8.585,0,0,0,,CBS002PH2133/089/IND000001,2025-09-18 05:15:23,2025-09-18 05:15:26,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UUJ,PH250948036667A,Packed,-,2133,SOC 5,Station,SOC,2349,Pasay Hub,Station,All Mile HUB,SOC 8,14,Forward,0,8.585,0,0,0,,CBS002PH2133/089/IND000001,2025-09-18 05:15:23,2025-09-18 05:15:26,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UUJ,PH2518392826490,Packed,-,2133,SOC 5,Station,SOC,2349,Pasay Hub,Station,All Mile HUB,SOC 8,14,Forward,0,8.585,0,0,0,,CBS002PH2133/089/IND000001,2025-09-18 05:15:23,2025-09-18 05:15:26,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UUJ,PH2527507853435,Packed,-,2133,SOC 5,Station,SOC,2349,Pasay Hub,Station,All Mile HUB,SOC 8,14,Forward,0,8.585,0,0,0,,CBS002PH2133/089/IND000001,2025-09-18 05:15:23,2025-09-18 05:15:26,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UUJ,PH252769235651V,Packed,-,2133,SOC 5,Station,SOC,2349,Pasay Hub,Station,All Mile HUB,SOC 8,14,Forward,0,8.585,0,0,0,,CBS002PH2133/089/IND000001,2025-09-18 05:15:23,2025-09-18 05:15:26,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UUJ,PH253689155565W,Packed,-,2133,SOC 5,Station,SOC,2349,Pasay Hub,Station,All Mile HUB,SOC 8,14,Forward,0,8.585,0,0,0,,CBS002PH2133/089/IND000001,2025-09-18 05:15:23,2025-09-18 05:15:26,,,Forward,Received in [Pasay Hub],Abnormal,,-,,Individual Packing,
TO20250918C8UUJ,PH2552535613193,Packed,-,2133,SOC 5,Station,SOC,2349,Pasay Hub,Station,All Mile HUB,SOC 8,14,Forward,0,8.585,0,0,0,,CBS002PH2133/089/IND000001,2025-09-18 05:15:23,2025-09-18 05:15:26,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UUJ,PH255670467637A,Packed,-,2133,SOC 5,Station,SOC,2349,Pasay Hub,Station,All Mile HUB,SOC 8,14,Forward,0,8.585,0,0,0,,CBS002PH2133/089/IND000001,2025-09-18 05:15:23,2025-09-18 05:15:26,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UUJ,PH256534554362Y,Packed,-,2133,SOC 5,Station,SOC,2349,Pasay Hub,Station,All Mile HUB,SOC 8,14,Forward,0,8.585,0,0,0,,CBS002PH2133/089/IND000001,2025-09-18 05:15:23,2025-09-18 05:15:26,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UUJ,PH257047028051L,Packed,-,2133,SOC 5,Station,SOC,2349,Pasay Hub,Station,All Mile HUB,SOC 8,14,Forward,0,8.585,0,0,0,,CBS002PH2133/089/IND000001,2025-09-18 05:15:23,2025-09-18 05:15:26,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UUJ,PH2574190057162,Packed,-,2133,SOC 5,Station,SOC,2349,Pasay Hub,Station,All Mile HUB,SOC 8,14,Forward,0,8.585,0,0,0,,CBS002PH2133/089/IND000001,2025-09-18 05:15:23,2025-09-18 05:15:26,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UUJ,PH257530138116G,Packed,-,2133,SOC 5,Station,SOC,2349,Pasay Hub,Station,All Mile HUB,SOC 8,14,Forward,0,8.585,0,0,0,,CBS002PH2133/089/IND000001,2025-09-18 05:15:23,2025-09-18 05:15:26,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UUJ,PH259549233592Y,Packed,-,2133,SOC 5,Station,SOC,2349,Pasay Hub,Station,All Mile HUB,SOC 8,14,Forward,0,8.585,0,0,0,,CBS002PH2133/089/IND000001,2025-09-18 05:15:23,2025-09-18 05:15:26,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8UVS,PH251040461113N,Packed,-,2133,SOC 5,Station,SOC,3134,Victoria Hub,Station,All Mile HUB,SOC 5,11,Forward,0,10.023,0,0,0,,CBS003PH2133/185/IND000001,2025-09-18 05:15:22,2025-09-18 05:15:25,,,Forward,,Pending Receive,,OBS-09Z1,,Individual Packing,
