TO Number,SPX Tracking Number,TO Status,High Value,Sender ID,Sender Name,Sender Type,Sender Station Type,Receiver ID,Receiver Name,Receiver type,Receiver Station Type,Current Station,TO Order Quantity,TO Direction,Volumetric Weight,Weight,Length,Width,Height,Line Hual Trip Number,Operator,Create Time,Complete Time,Driver,Driver Scan Time,Journey Type,Remark,Receive Status,TO Remark,Staging Area ID,Exception Tag,Packing Method,Dangerous Goods
TO20250918C8E40,PH251597535370S,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH2521965746229,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH2522432368957,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH252265001477D,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH2522958198227,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH252377083921T,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH252940177386Z,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH253058005036K,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH2530770103372,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH2531718516619,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH253176507659U,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH253309237564B,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH253623228371H,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH2540415311030,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH2540528004733,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH254069590082T,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH254084339914J,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH2541783003532,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH254705954142J,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH254738119603E,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH254760289501W,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH254822615164C,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH254886753162G,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH254910775049O,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH255309266701Y,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH255566523050U,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH255875098081Y,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH256158757796X,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH256311215866B,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH2563650421526,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH256384227273B,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH256466443066S,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH256736605506D,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH257202445423J,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH2573746418132,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH257604331935V,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH2583775686040,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH258741051942D,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH258892081710D,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH2588996574090,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH259082529832K,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH259125061906F,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH2591578284622,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH259255153386G,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH2594796924080,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH259703523635L,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E40,PH259912945049N,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,59,Forward,0,59.17,0,0,0,,CBSNC001PH2133/155/IND000001,2025-09-18 04:08:47,2025-09-18 04:08:53,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E3F,PH2571732145334,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,1,Forward,0,13,0,0,0,,[ops77918]NERCAN GRYDEN PALER RADAN,2025-09-18 04:08:39,2025-09-18 04:08:44,,,Forward,,Pending Receive,,-,,Individual Packing,Non-DG
TO20250918C8E2K,PH250191292057J,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH250356131490Z,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH251628427246Z,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH2517999493828,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH252173536937J,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH252417196466K,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH252458205003P,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH254334092915J,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH255574907336G,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH255575706589X,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH2559351268496,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH255936217908L,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH256310844159M,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH257087240707V,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH257301583247Y,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH257528615013S,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH257621590445H,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH258002363594U,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH258061675624H,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH2585311209174,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH2586496863037,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH259038142337F,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH259151870490N,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH259377428648C,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2K,PH2597905040200,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,25,Forward,0,22.694,0,0,0,,CBSNC001PH2133/162/IND000001,2025-09-18 04:08:39,2025-09-18 04:08:43,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C8E2A,PH250124439203D,Packed,-,2133,SOC 5,Station,SOC,3424,FTI Hub,Station,All Mile HUB,SOC 8,21,Forward,0,18.1,0,0,0,,CBS001PH2133/071/IND000001,2025-09-18 04:08:35,2025-09-18 04:08:39,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E2A,PH250126442562D,Packed,-,2133,SOC 5,Station,SOC,3424,FTI Hub,Station,All Mile HUB,SOC 8,21,Forward,0,18.1,0,0,0,,CBS001PH2133/071/IND000001,2025-09-18 04:08:35,2025-09-18 04:08:39,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E2A,PH2512074132413,Packed,-,2133,SOC 5,Station,SOC,3424,FTI Hub,Station,All Mile HUB,SOC 8,21,Forward,0,18.1,0,0,0,,CBS001PH2133/071/IND000001,2025-09-18 04:08:35,2025-09-18 04:08:39,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E2A,PH251878262808I,Packed,-,2133,SOC 5,Station,SOC,3424,FTI Hub,Station,All Mile HUB,SOC 8,21,Forward,0,18.1,0,0,0,,CBS001PH2133/071/IND000001,2025-09-18 04:08:35,2025-09-18 04:08:39,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E2A,PH252171619257A,Packed,-,2133,SOC 5,Station,SOC,3424,FTI Hub,Station,All Mile HUB,SOC 8,21,Forward,0,18.1,0,0,0,,CBS001PH2133/071/IND000001,2025-09-18 04:08:35,2025-09-18 04:08:39,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E2A,PH252622187649Q,Packed,-,2133,SOC 5,Station,SOC,3424,FTI Hub,Station,All Mile HUB,SOC 8,21,Forward,0,18.1,0,0,0,,CBS001PH2133/071/IND000001,2025-09-18 04:08:35,2025-09-18 04:08:39,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E2A,PH253773422161V,Packed,-,2133,SOC 5,Station,SOC,3424,FTI Hub,Station,All Mile HUB,SOC 8,21,Forward,0,18.1,0,0,0,,CBS001PH2133/071/IND000001,2025-09-18 04:08:35,2025-09-18 04:08:39,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E2A,PH254825918653B,Packed,-,2133,SOC 5,Station,SOC,3424,FTI Hub,Station,All Mile HUB,SOC 8,21,Forward,0,18.1,0,0,0,,CBS001PH2133/071/IND000001,2025-09-18 04:08:35,2025-09-18 04:08:39,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E2A,PH254832865146O,Packed,-,2133,SOC 5,Station,SOC,3424,FTI Hub,Station,All Mile HUB,SOC 8,21,Forward,0,18.1,0,0,0,,CBS001PH2133/071/IND000001,2025-09-18 04:08:35,2025-09-18 04:08:39,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E2A,PH2549636235950,Packed,-,2133,SOC 5,Station,SOC,3424,FTI Hub,Station,All Mile HUB,SOC 8,21,Forward,0,18.1,0,0,0,,CBS001PH2133/071/IND000001,2025-09-18 04:08:35,2025-09-18 04:08:39,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E2A,PH255298425403A,Packed,-,2133,SOC 5,Station,SOC,3424,FTI Hub,Station,All Mile HUB,SOC 8,21,Forward,0,18.1,0,0,0,,CBS001PH2133/071/IND000001,2025-09-18 04:08:35,2025-09-18 04:08:39,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E2A,PH255931329053A,Packed,-,2133,SOC 5,Station,SOC,3424,FTI Hub,Station,All Mile HUB,SOC 8,21,Forward,0,18.1,0,0,0,,CBS001PH2133/071/IND000001,2025-09-18 04:08:35,2025-09-18 04:08:39,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E2A,PH256648745234E,Packed,-,2133,SOC 5,Station,SOC,3424,FTI Hub,Station,All Mile HUB,SOC 8,21,Forward,0,18.1,0,0,0,,CBS001PH2133/071/IND000001,2025-09-18 04:08:35,2025-09-18 04:08:39,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E2A,PH256807450455J,Packed,-,2133,SOC 5,Station,SOC,3424,FTI Hub,Station,All Mile HUB,SOC 8,21,Forward,0,18.1,0,0,0,,CBS001PH2133/071/IND000001,2025-09-18 04:08:35,2025-09-18 04:08:39,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C8E2A,PH257447594039J,Packed,-,2133,SOC 5,Station,SOC,3424,FTI Hub,Station,All Mile HUB,SOC 8,21,Forward,0,18.1,0,0,0,,CBS001PH2133/071/IND000001,2025-09-18 04:08:35,2025-09-18 04:08:39,,,Forward,,Pending Receive,,-,,Individual Packing,
