TO Number,SPX Tracking Number,TO Status,High Value,Sender ID,Sender Name,Sender Type,Sender Station Type,Receiver ID,Receiver Name,Receiver type,Receiver Station Type,Current Station,TO Order Quantity,TO Direction,Volumetric Weight,Weight,Length,Width,Height,Line Hual Trip Number,Operator,Create Time,Complete Time,Driver,Driver Scan Time,Journey Type,Remark,Receive Status,TO Remark,Staging Area ID,Exception Tag,Packing Method,Dangerous Goods
TO20250918C6FYO,PH259767010624C,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,55,Forward,0,57.799,0,0,0,,CBS001PH2133/375/IND000001,2025-09-18 00:57:24,2025-09-18 00:57:31,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918C6FYO,SPEPH055746171049,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,55,Forward,0,57.799,0,0,0,,CBS001PH2133/375/IND000001,2025-09-18 00:57:24,2025-09-18 00:57:31,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918C6FWV,PH250309493673Z,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,16,Forward,0,9.814,0,0,0,,CBSNC001PH2133/330/IND000001,2025-09-18 00:57:04,2025-09-18 00:57:08,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C6FWV,PH250939935278X,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,16,Forward,0,9.814,0,0,0,,CBSNC001PH2133/330/IND000001,2025-09-18 00:57:04,2025-09-18 00:57:08,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C6FWV,PH252019117959U,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,16,Forward,0,9.814,0,0,0,,CBSNC001PH2133/330/IND000001,2025-09-18 00:57:04,2025-09-18 00:57:08,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C6FWV,PH252632861893Q,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,16,Forward,0,9.814,0,0,0,,CBSNC001PH2133/330/IND000001,2025-09-18 00:57:04,2025-09-18 00:57:08,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C6FWV,PH254713728979T,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,16,Forward,0,9.814,0,0,0,,CBSNC001PH2133/330/IND000001,2025-09-18 00:57:04,2025-09-18 00:57:08,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C6FWV,PH254898521795J,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,16,Forward,0,9.814,0,0,0,,CBSNC001PH2133/330/IND000001,2025-09-18 00:57:04,2025-09-18 00:57:08,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C6FWV,PH2557590877897,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,16,Forward,0,9.814,0,0,0,,CBSNC001PH2133/330/IND000001,2025-09-18 00:57:04,2025-09-18 00:57:08,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C6FWV,PH2560105214929,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,16,Forward,0,9.814,0,0,0,,CBSNC001PH2133/330/IND000001,2025-09-18 00:57:04,2025-09-18 00:57:08,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C6FWV,PH2560114027120,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,16,Forward,0,9.814,0,0,0,,CBSNC001PH2133/330/IND000001,2025-09-18 00:57:04,2025-09-18 00:57:08,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C6FWV,PH2561069650790,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,16,Forward,0,9.814,0,0,0,,CBSNC001PH2133/330/IND000001,2025-09-18 00:57:04,2025-09-18 00:57:08,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C6FWV,PH2571896754622,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,16,Forward,0,9.814,0,0,0,,CBSNC001PH2133/330/IND000001,2025-09-18 00:57:04,2025-09-18 00:57:08,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C6FWV,PH258683031008Q,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,16,Forward,0,9.814,0,0,0,,CBSNC001PH2133/330/IND000001,2025-09-18 00:57:04,2025-09-18 00:57:08,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C6FWV,PH258825414139E,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,16,Forward,0,9.814,0,0,0,,CBSNC001PH2133/330/IND000001,2025-09-18 00:57:04,2025-09-18 00:57:08,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C6FWV,PH259273516487Z,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,16,Forward,0,9.814,0,0,0,,CBSNC001PH2133/330/IND000001,2025-09-18 00:57:04,2025-09-18 00:57:08,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C6FWV,PH259517149677H,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,16,Forward,0,9.814,0,0,0,,CBSNC001PH2133/330/IND000001,2025-09-18 00:57:04,2025-09-18 00:57:08,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C6FWV,PH2598493382005,Packed,-,2133,SOC 5,Station,SOC,2313,Masbate Hub,Station,All Mile HUB,SOC 5,16,Forward,0,9.814,0,0,0,,CBSNC001PH2133/330/IND000001,2025-09-18 00:57:04,2025-09-18 00:57:08,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C6FV1,PH250009504088W,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH250369604756U,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH2503823134827,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH250492683005G,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH250555873676L,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH250703178708M,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH2513600318659,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH251404118853B,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH251544820279U,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,,Pending Receive,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH251548170858G,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH252029334130A,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH2525353930828,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH253032611377Y,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH253486650981O,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH2545517119664,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH254565622727J,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH255428879960C,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH255628033956K,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH256305644920R,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH2564411022020,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH256475065844Z,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH2565528558989,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH256727258900Y,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH256760692008J,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH256860595917N,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH256957169170M,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH257085821424H,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH2575469433327,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH2584745686561,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH2585716140660,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH2597636396635,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH259913293703J,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH259932349149T,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH259995093384U,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FV1,PH2599982861838,Packed,-,2133,SOC 5,Station,SOC,1470,Bay Hub,Station,All Mile HUB,SOC 5,35,Forward,0,1.8,0,0,0,,CBS002PH2133/079/IND000001,2025-09-18 00:56:56,2025-09-18 00:57:01,,,Forward,Pack in another TO,Abnormal ,,OBS-095E,,Individual Packing,
TO20250918C6FU0,PH2504718606070,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH250696928536Q,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH250729207964C,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH250772035148W,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH2511422581288,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH2511762211399,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH251261093349J,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH2518771527828,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH252295994113V,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH252435660219A,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH252570086808J,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH252900217692K,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH253172770572C,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH2536675923607,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH253723989396O,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH2540306541874,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH254128731875D,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH254684517074S,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH2551334084246,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH255526587924W,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH255696852683V,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH255968719708Q,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH255975339951J,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH256228568801G,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH256446188853O,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH2567532248298,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH256968476007P,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH256991022574G,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH257215509694A,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH257268259869A,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
TO20250918C6FU0,PH2574112499029,Packed,-,2133,SOC 5,Station,SOC,3485,Palawan DC,Station,SOC,SOC 5,40,Forward,0,285.212,0,0,0,,OBS001PH2133/10V2A/OBS10,2025-09-18 00:56:44,2025-09-18 00:56:50,,,Forward,,Pending Receive,,OBS-01DX,,Individual Packing,
